,index,hangul_word,english_phrase,does_end_in_hada,hanja_word,hanja_exists,hanja_word_with_hada,num_hangul_words,Unnamed: 0,english_translation
5732,표,표,ticket,False,贆,True,贆,106,4369.0,贆
5733,표,표,ticket,False,醥,True,醥,106,4561.0,醥
5734,표,표,ticket,False,錶,True,錶,106,2346.0,watch
5735,표,표,ticket,False,鏢,True,鏢,106,2352.0,dart
5736,표,표,ticket,False,鑣,True,鑣,106,2870.0,a different ways
5737,표,표,ticket,False,镖,True,镖,106,3166.0,dart
5738,표,표,ticket,False,镳,True,镳,106,1984.0,a different ways
5739,표,표,ticket,False,闝,True,闝,106,3827.0,闝
5740,표,표,ticket,False,顠,True,顠,106,2448.0,顠
5741,표,표,ticket,False,颩,True,颩,106,1923.0,颩
5742,표,표,ticket,False,颷,True,颷,106,31.0,颷
5743,표,표,ticket,False,飃,True,飃,106,599.0,飃
5744,표,표,ticket,False,飄,True,飄,106,4193.0,float
5745,표,표,ticket,False,飆,True,飆,106,3600.0,high wind
5746,표,표,ticket,False,飇,True,飇,106,1224.0,rasphemy
5747,표,표,ticket,False,飈,True,飈,106,3744.0,fly
5748,표,표,ticket,False,飊,True,飊,106,2598.0,飊
5749,표,표,ticket,False,飘,True,飘,106,3418.0,float
5750,표,표,ticket,False,飙,True,飙,106,3479.0,high wind
5751,표,표,ticket,False,飚,True,飚,106,550.0,fly
5752,표,표,ticket,False,驃,True,驃,106,143.0,hussy
5753,표,표,ticket,False,驫,True,驫,106,388.0,驫
5754,표,표,ticket,False,骉,True,骉,106,1627.0,骉
5755,표,표,ticket,False,骠,True,骠,106,4341.0,hussy
5756,표,표,ticket,False,髟,True,髟,106,930.0,a saddle
5757,표,표,ticket,False,魒,True,魒,106,3916.0,魒
5758,표,표,ticket,False,鰾,True,鰾,106,1839.0,swim bladder
5759,표,표,ticket,False,鳔,True,鳔,106,3842.0,swim bladder
5760,표,표,ticket,False,㘐,True,㘐,106,2710.0,㘐
5761,표,표,ticket,False,㟽,True,㟽,106,1999.0,㟽
5762,표,표,ticket,False,㠒,True,㠒,106,1670.0,㠒
5763,표,표,ticket,False,㧼,True,㧼,106,2775.0,㧼
5764,표,표,ticket,False,㬓,True,㬓,106,974.0,㬓
5765,표,표,ticket,False,㯱,True,㯱,106,1307.0,㯱
5766,표,표,ticket,False,㯹,True,㯹,106,1109.0,㯹
5767,표,표,ticket,False,㲏,True,㲏,106,2415.0,㲏
5768,표,표,ticket,False,㵱,True,㵱,106,1838.0,㵱
5769,표,표,ticket,False,㶾,True,㶾,106,4734.0,㶾
5770,표,표,ticket,False,㹾,True,㹾,106,3602.0,㹾
5771,표,표,ticket,False,㼼,True,㼼,106,3787.0,㼼
5772,표,표,ticket,False,䁃,True,䁃,106,1192.0,䁃
5773,표,표,ticket,False,䁭,True,䁭,106,4492.0,䁭
5774,표,표,ticket,False,䅺,True,䅺,106,4597.0,䅺
5775,표,표,ticket,False,䏇,True,䏇,106,3079.0,䏇
5776,표,표,ticket,False,䔸,True,䔸,106,2441.0,䔸
5777,표,표,ticket,False,䕯,True,䕯,106,1606.0,䕯
5778,표,표,ticket,False,䙳,True,䙳,106,2158.0,䙳
5779,표,표,ticket,False,䞄,True,䞄,106,529.0,䞄
5780,표,표,ticket,False,䮽,True,䮽,106,1954.0,䮽
5781,표,표,ticket,False,䱪,True,䱪,106,2728.0,䱪
5782,표,표,ticket,False,䴩,True,䴩,106,2592.0,䴩
5783,표,표,ticket,False,䶂,True,䶂,106,277.0,䶂
5255,참,참,very / really,False,傪,True,傪,103,4860.0,傪
5256,참,참,very / really,False,僣,True,僣,103,2275.0,僣
5257,참,참,very / really,False,僭,True,僭,103,2018.0,overpower
5258,참,참,very / really,False,儳,True,儳,103,1377.0,儳
5259,참,참,very / really,False,劖,True,劖,103,1835.0,劖
5260,참,참,very / really,False,叁,True,叁,103,1568.0,three
5261,참,참,very / really,False,参,True,参,103,702.0,participate
5262,참,참,very / really,False,參,True,參,103,4221.0,participate
5263,참,참,very / really,False,叄,True,叄,103,3603.0,three
5264,참,참,very / really,False,叅,True,叅,103,3248.0,叅
5265,참,참,very / really,False,噆,True,噆,103,387.0,噆
5266,참,참,very / really,False,嚵,True,嚵,103,4202.0,嚵
5267,참,참,very / really,False,堑,True,堑,103,1292.0,cut
5268,참,참,very / really,False,塹,True,塹,103,896.0,cut
5269,참,참,very / really,False,墋,True,墋,103,573.0,墋
5270,참,참,very / really,False,壍,True,壍,103,4224.0,壍
5271,참,참,very / really,False,嬠,True,嬠,103,2492.0,嬠
5272,참,참,very / really,False,嬱,True,嬱,103,886.0,嬱
5273,참,참,very / really,False,崭,True,崭,103,1346.0,excel
5274,참,참,very / really,False,嵾,True,嵾,103,1277.0,嵾
5275,참,참,very / really,False,嶃,True,嶃,103,2752.0,嶃
5276,참,참,very / really,False,嶄,True,嶄,103,4056.0,excel
5277,참,참,very / really,False,嶊,True,嶊,103,2714.0,嶊
5278,참,참,very / really,False,巉,True,巉,103,16.0,crag
5279,참,참,very / really,False,惨,True,惨,103,1736.0,be miserable
5280,참,참,very / really,False,惭,True,惭,103,575.0,ashamed
5281,참,참,very / really,False,慘,True,慘,103,1632.0,be miserable
5282,참,참,very / really,False,慙,True,慙,103,1720.0,慙
5283,참,참,very / really,False,慚,True,慚,103,4390.0,ashamed
5284,참,참,very / really,False,憯,True,憯,103,2249.0,憯
5285,참,참,very / really,False,懴,True,懴,103,4168.0,懴
5286,참,참,very / really,False,懺,True,懺,103,1871.0,repent
5287,참,참,very / really,False,搀,True,搀,103,3229.0,absorb
5288,참,참,very / really,False,摲,True,摲,103,1132.0,摲
5289,참,참,very / really,False,攙,True,攙,103,877.0,absorb
5290,참,참,very / really,False,斩,True,斩,103,3796.0,chop
5291,참,참,very / really,False,斬,True,斬,103,1978.0,chop
5292,참,참,very / really,False,旵,True,旵,103,1752.0,旵
5293,참,참,very / really,False,朁,True,朁,103,1409.0,朁
5294,참,참,very / really,False,椠,True,椠,103,4074.0,block
5295,참,참,very / really,False,槧,True,槧,103,2107.0,block
5296,참,참,very / really,False,欃,True,欃,103,3250.0,欃
5297,참,참,very / really,False,毚,True,毚,103,695.0,毚
5298,참,참,very / really,False,毶,True,毶,103,4791.0,毶
5299,참,참,very / really,False,瀺,True,瀺,103,2649.0,瀺
5300,참,참,very / really,False,獑,True,獑,103,3428.0,獑
5301,참,참,very / really,False,瘆,True,瘆,103,1298.0,瘆
5302,참,참,very / really,False,瘮,True,瘮,103,2145.0,瘮
5303,참,참,very / really,False,碜,True,碜,103,3751.0,ugly
5304,참,참,very / really,False,磛,True,磛,103,1092.0,磛
5305,참,참,very / really,False,磣,True,磣,103,3102.0,ugly
5306,참,참,very / really,False,站,True,站,103,2938.0,stand
5307,참,참,very / really,False,艬,True,艬,103,379.0,艬
5308,참,참,very / really,False,覱,True,覱,103,2981.0,覱
5309,참,참,very / really,False,詀,True,詀,103,1245.0,詀
5310,참,참,very / really,False,謲,True,謲,103,3423.0,謲
5311,참,참,very / really,False,譖,True,譖,103,4435.0,slander
5312,참,참,very / really,False,譛,True,譛,103,245.0,譛
5313,참,참,very / really,False,讒,True,讒,103,3659.0,slander
5314,참,참,very / really,False,讖,True,讖,103,4298.0,foretell
5315,참,참,very / really,False,谗,True,谗,103,3066.0,slander
5316,참,참,very / really,False,谮,True,谮,103,3589.0,slander
5317,참,참,very / really,False,谶,True,谶,103,2881.0,foretell
5318,참,참,very / really,False,趻,True,趻,103,1470.0,趻
5319,참,참,very / really,False,酁,True,酁,103,3216.0,酁
5320,참,참,very / really,False,醦,True,醦,103,922.0,醦
5321,참,참,very / really,False,錾,True,錾,103,775.0,chisel
5322,참,참,very / really,False,鏨,True,鏨,103,1392.0,chisel
5323,참,참,very / really,False,鑱,True,鑱,103,4511.0,鑱
5324,참,참,very / really,False,镵,True,镵,103,3685.0,镵
5325,참,참,very / really,False,饞,True,饞,103,2410.0,desire
5326,참,참,very / really,False,馋,True,馋,103,2473.0,desire
5327,참,참,very / really,False,驂,True,驂,103,1973.0,驂
5328,참,참,very / really,False,骖,True,骖,103,3921.0,骖
5329,참,참,very / really,False,魙,True,魙,103,2954.0,魙
5330,참,참,very / really,False,黪,True,黪,103,2818.0,cloud
5331,참,참,very / really,False,黲,True,黲,103,2042.0,cloud
5332,참,참,very / really,False,㕘,True,㕘,103,1502.0,㕘
5333,참,참,very / really,False,㜗,True,㜗,103,1443.0,㜗
5334,참,참,very / really,False,㜞,True,㜞,103,270.0,㜞
5335,참,참,very / really,False,㟥,True,㟥,103,1196.0,㟥
5336,참,참,very / really,False,㟻,True,㟻,103,3120.0,㟻
5337,참,참,very / really,False,㠁,True,㠁,103,1230.0,㠁
5338,참,참,very / really,False,㦧,True,㦧,103,3222.0,㦧
5339,참,참,very / really,False,㨻,True,㨻,103,2616.0,㨻
5340,참,참,very / really,False,㰫,True,㰫,103,3227.0,㰫
5341,참,참,very / really,False,㸥,True,㸥,103,4128.0,㸥
5342,참,참,very / really,False,㺥,True,㺥,103,752.0,㺥
5343,참,참,very / really,False,㽩,True,㽩,103,2440.0,㽩
5344,참,참,very / really,False,㿊,True,㿊,103,1605.0,㿊
5345,참,참,very / really,False,䁪,True,䁪,103,2540.0,䁪
5346,참,참,very / really,False,䂁,True,䂁,103,135.0,䂁
5347,참,참,very / really,False,䑎,True,䑎,103,873.0,䑎
5348,참,참,very / really,False,䜛,True,䜛,103,2935.0,䜛
5349,참,참,very / really,False,䜟,True,䜟,103,2336.0,䜟
5350,참,참,very / really,False,䟃,True,䟃,103,4148.0,䟃
5351,참,참,very / really,False,䤘,True,䤘,103,3697.0,䤘
5352,참,참,very / really,False,䤫,True,䤫,103,609.0,䤫
5353,참,참,very / really,False,䧯,True,䧯,103,4691.0,䧯
5354,참,참,very / really,False,䪌,True,䪌,103,3909.0,䪌
5355,참,참,very / really,False,䱿,True,䱿,103,532.0,䱿
5356,참,참,very / really,False,䳻,True,䳻,103,2076.0,䳻
5357,참,참,very / really,False,䶨,True,䶨,103,136.0,䶨
4211,일,일,day,False,一,True,一,102,329.0,one
4212,일,일,day,False,佚,True,佚,102,2794.0,lose
4213,일,일,day,False,佾,True,佾,102,797.0,the Holy Grail
4214,일,일,day,False,劮,True,劮,102,1985.0,劮
4215,일,일,day,False,呹,True,呹,102,2099.0,呹
4216,일,일,day,False,囸,True,囸,102,424.0,囸
4217,일,일,day,False,壱,True,壱,102,4212.0,壱
4218,일,일,day,False,壹,True,壹,102,289.0,one
4219,일,일,day,False,夁,True,夁,102,475.0,夁
4220,일,일,day,False,嬄,True,嬄,102,3964.0,嬄
4221,일,일,day,False,弌,True,弌,102,1635.0,弌
4222,일,일,day,False,日,True,日,102,498.0,day
4223,일,일,day,False,泆,True,泆,102,619.0,泆
4224,일,일,day,False,浂,True,浂,102,4241.0,浂
4225,일,일,day,False,溢,True,溢,102,204.0,overflow
4226,일,일,day,False,燚,True,燚,102,2730.0,燚
4227,일,일,day,False,皼,True,皼,102,2312.0,皼
4228,일,일,day,False,衵,True,衵,102,139.0,衵
4229,일,일,day,False,軼,True,軼,102,1832.0,excel
4230,일,일,day,False,轶,True,轶,102,2177.0,excel
4231,일,일,day,False,辷,True,辷,102,2686.0,辷
4232,일,일,day,False,逸,True,逸,102,241.0,loose
4233,일,일,day,False,釰,True,釰,102,1408.0,釰
4234,일,일,day,False,鈤,True,鈤,102,2656.0,鈤
4235,일,일,day,False,鎰,True,鎰,102,2835.0,year
4236,일,일,day,False,镒,True,镒,102,2768.0,year
4237,일,일,day,False,馹,True,馹,102,4861.0,馹
4238,일,일,day,False,驲,True,驲,102,965.0,驲
4239,일,일,day,False,鴩,True,鴩,102,1842.0,鴩
4240,일,일,day,False,鷧,True,鷧,102,2391.0,鷧
4241,일,일,day,False,㳑,True,㳑,102,675.0,㳑
4242,일,일,day,False,䒤,True,䒤,102,942.0,䒤
4243,일,일,day,False,䭿,True,䭿,102,4816.0,䭿
4244,일,일,day,False,䳀,True,䳀,102,3110.0,䳀
4245,일,일,one,False,一,True,一,102,329.0,one
4246,일,일,one,False,佚,True,佚,102,2794.0,lose
4247,일,일,one,False,佾,True,佾,102,797.0,the Holy Grail
4248,일,일,one,False,劮,True,劮,102,1985.0,劮
4249,일,일,one,False,呹,True,呹,102,2099.0,呹
4250,일,일,one,False,囸,True,囸,102,424.0,囸
4251,일,일,one,False,壱,True,壱,102,4212.0,壱
4252,일,일,one,False,壹,True,壹,102,289.0,one
4253,일,일,one,False,夁,True,夁,102,475.0,夁
4254,일,일,one,False,嬄,True,嬄,102,3964.0,嬄
4255,일,일,one,False,弌,True,弌,102,1635.0,弌
4256,일,일,one,False,日,True,日,102,498.0,day
4257,일,일,one,False,泆,True,泆,102,619.0,泆
4258,일,일,one,False,浂,True,浂,102,4241.0,浂
4259,일,일,one,False,溢,True,溢,102,204.0,overflow
4260,일,일,one,False,燚,True,燚,102,2730.0,燚
4261,일,일,one,False,皼,True,皼,102,2312.0,皼
4262,일,일,one,False,衵,True,衵,102,139.0,衵
4263,일,일,one,False,軼,True,軼,102,1832.0,excel
4264,일,일,one,False,轶,True,轶,102,2177.0,excel
4265,일,일,one,False,辷,True,辷,102,2686.0,辷
4266,일,일,one,False,逸,True,逸,102,241.0,loose
4267,일,일,one,False,釰,True,釰,102,1408.0,釰
4268,일,일,one,False,鈤,True,鈤,102,2656.0,鈤
4269,일,일,one,False,鎰,True,鎰,102,2835.0,year
4270,일,일,one,False,镒,True,镒,102,2768.0,year
4271,일,일,one,False,馹,True,馹,102,4861.0,馹
4272,일,일,one,False,驲,True,驲,102,965.0,驲
4273,일,일,one,False,鴩,True,鴩,102,1842.0,鴩
4274,일,일,one,False,鷧,True,鷧,102,2391.0,鷧
4275,일,일,one,False,㳑,True,㳑,102,675.0,㳑
4276,일,일,one,False,䒤,True,䒤,102,942.0,䒤
4277,일,일,one,False,䭿,True,䭿,102,4816.0,䭿
4278,일,일,one,False,䳀,True,䳀,102,3110.0,䳀
4279,일,일,work,False,一,True,一,102,329.0,one
4280,일,일,work,False,佚,True,佚,102,2794.0,lose
4281,일,일,work,False,佾,True,佾,102,797.0,the Holy Grail
4282,일,일,work,False,劮,True,劮,102,1985.0,劮
4283,일,일,work,False,呹,True,呹,102,2099.0,呹
4284,일,일,work,False,囸,True,囸,102,424.0,囸
4285,일,일,work,False,壱,True,壱,102,4212.0,壱
4286,일,일,work,False,壹,True,壹,102,289.0,one
4287,일,일,work,False,夁,True,夁,102,475.0,夁
4288,일,일,work,False,嬄,True,嬄,102,3964.0,嬄
4289,일,일,work,False,弌,True,弌,102,1635.0,弌
4290,일,일,work,False,日,True,日,102,498.0,day
4291,일,일,work,False,泆,True,泆,102,619.0,泆
4292,일,일,work,False,浂,True,浂,102,4241.0,浂
4293,일,일,work,False,溢,True,溢,102,204.0,overflow
4294,일,일,work,False,燚,True,燚,102,2730.0,燚
4295,일,일,work,False,皼,True,皼,102,2312.0,皼
4296,일,일,work,False,衵,True,衵,102,139.0,衵
4297,일,일,work,False,軼,True,軼,102,1832.0,excel
4298,일,일,work,False,轶,True,轶,102,2177.0,excel
4299,일,일,work,False,辷,True,辷,102,2686.0,辷
4300,일,일,work,False,逸,True,逸,102,241.0,loose
4301,일,일,work,False,釰,True,釰,102,1408.0,釰
4302,일,일,work,False,鈤,True,鈤,102,2656.0,鈤
4303,일,일,work,False,鎰,True,鎰,102,2835.0,year
4304,일,일,work,False,镒,True,镒,102,2768.0,year
4305,일,일,work,False,馹,True,馹,102,4861.0,馹
4306,일,일,work,False,驲,True,驲,102,965.0,驲
4307,일,일,work,False,鴩,True,鴩,102,1842.0,鴩
4308,일,일,work,False,鷧,True,鷧,102,2391.0,鷧
4309,일,일,work,False,㳑,True,㳑,102,675.0,㳑
4310,일,일,work,False,䒤,True,䒤,102,942.0,䒤
4311,일,일,work,False,䭿,True,䭿,102,4816.0,䭿
4312,일,일,work,False,䳀,True,䳀,102,3110.0,䳀
1172,반,반,half,False,伴,True,伴,101,249.0,companion
1173,반,반,half,False,冸,True,冸,101,2078.0,冸
1174,반,반,half,False,半,True,半,101,2754.0,half
1175,반,반,half,False,反,True,反,101,356.0,counter
1176,반,반,half,False,叛,True,叛,101,3042.0,rebel
1177,반,반,half,False,坢,True,坢,101,2168.0,坢
1178,반,반,half,False,奤,True,奤,101,4852.0,奤
1179,반,반,half,False,姅,True,姅,101,1914.0,姅
1180,반,반,half,False,婏,True,婏,101,4356.0,婏
1181,반,반,half,False,媻,True,媻,101,1278.0,媻
1182,반,반,half,False,嬎,True,嬎,101,3087.0,嬎
1183,반,반,half,False,嬔,True,嬔,101,2405.0,嬔
1184,반,반,half,False,幋,True,幋,101,2641.0,幋
1185,반,반,half,False,怑,True,怑,101,525.0,怑
1186,반,반,half,False,憣,True,憣,101,3152.0,憣
1187,반,반,half,False,扳,True,扳,101,3724.0,break
1188,반,반,half,False,拌,True,拌,101,1896.0,mix
1189,반,반,half,False,搫,True,搫,101,3435.0,搫
1190,반,반,half,False,搬,True,搬,101,4616.0,carry
1191,반,반,half,False,攀,True,攀,101,738.0,clamber
1192,반,반,half,False,攽,True,攽,101,929.0,攽
1193,반,반,half,False,斑,True,斑,101,1436.0,specknot
1194,반,반,half,False,斒,True,斒,101,4598.0,斒
1195,반,반,half,False,朌,True,朌,101,739.0,朌
1196,반,반,half,False,柈,True,柈,101,3745.0,柈
1197,반,반,half,False,槃,True,槃,101,2445.0,go to one's fate
1198,반,반,half,False,沜,True,沜,101,644.0,沜
1199,반,반,half,False,泮,True,泮,101,1480.0,break
1200,반,반,half,False,溿,True,溿,101,1549.0,溿
1201,반,반,half,False,潘,True,潘,101,2972.0,banish
1202,반,반,half,False,瀊,True,瀊,101,682.0,瀊
1203,반,반,half,False,炍,True,炍,101,1025.0,炍
1204,반,반,half,False,牉,True,牉,101,2174.0,牉
1205,반,반,half,False,班,True,班,101,3831.0,class
1206,반,반,half,False,畔,True,畔,101,1445.0,bank
1207,반,반,half,False,瘢,True,瘢,101,347.0,scar
1208,반,반,half,False,癍,True,癍,101,4048.0,癍
1209,반,반,half,False,盘,True,盘,101,2394.0,dish
1210,반,반,half,False,盤,True,盤,101,3935.0,dish
1211,반,반,half,False,盼,True,盼,101,3983.0,hope
1212,반,반,half,False,矾,True,矾,101,3717.0,alumina | alumina.
1213,반,반,half,False,磐,True,磐,101,2240.0,cragainst
1214,반,반,half,False,磻,True,磻,101,2183.0,磻
1215,반,반,half,False,礬,True,礬,101,4047.0,alumina | alumina.
1216,반,반,half,False,秚,True,秚,101,505.0,秚
1217,반,반,half,False,絆,True,絆,101,285.0,stumble
1218,반,반,half,False,縏,True,縏,101,2948.0,縏
1219,반,반,half,False,绊,True,绊,101,3060.0,stumble
1220,반,반,half,False,胖,True,胖,101,1476.0,fat
1221,반,반,half,False,般,True,般,101,1759.0,average
1222,반,반,half,False,蒰,True,蒰,101,4527.0,蒰
1223,반,반,half,False,虨,True,虨,101,201.0,虨
1224,반,반,half,False,螌,True,螌,101,4677.0,螌
1225,반,반,half,False,蟠,True,蟠,101,2123.0,flat
1226,반,반,half,False,褩,True,褩,101,2407.0,褩
1227,반,반,half,False,襻,True,襻,101,1781.0,cuff
1228,반,반,half,False,詊,True,詊,101,4123.0,詊
1229,반,반,half,False,跘,True,跘,101,2210.0,跘
1230,반,반,half,False,辬,True,辬,101,1074.0,辬
1231,반,반,half,False,返,True,返,101,4667.0,return
1232,반,반,half,False,鉡,True,鉡,101,2186.0,鉡
1233,반,반,half,False,鋬,True,鋬,101,133.0,鋬
1234,반,반,half,False,鎜,True,鎜,101,4127.0,鎜
1235,반,반,half,False,鑻,True,鑻,101,3431.0,鑻
1236,반,반,half,False,闆,True,闆,101,3806.0,block
1237,반,반,half,False,靽,True,靽,101,3584.0,靽
1238,반,반,half,False,鞶,True,鞶,101,2108.0,鞶
1239,반,반,half,False,頒,True,頒,101,3215.0,award
1240,반,반,half,False,頖,True,頖,101,1827.0,頖
1241,반,반,half,False,颁,True,颁,101,776.0,award
1242,반,반,half,False,飯,True,飯,101,4268.0,meal
1243,반,반,half,False,飰,True,飰,101,4028.0,飰
1244,반,반,half,False,饭,True,饭,101,3720.0,meal
1245,반,반,half,False,魬,True,魬,101,200.0,魬
1246,반,반,half,False,鳻,True,鳻,101,2173.0,鳻
