,index,hangul_word,english_phrase,does_end_in_hada,hanja_word,hanja_exists,hanja_word_with_hada,num_hangul_words,Unnamed: 0,hanja_english_translation
106,개,개,counting unit for general items,False,㨟,True,㨟,114,,
107,개,개,counting unit for general items,False,㪡,True,㪡,114,,
108,개,개,counting unit for general items,False,㮣,True,㮣,114,,
109,개,개,counting unit for general items,False,㯼,True,㯼,114,,
110,개,개,counting unit for general items,False,㱾,True,㱾,114,,
111,개,개,counting unit for general items,False,㿍,True,㿍,114,,
112,개,개,counting unit for general items,False,䁗,True,䁗,114,,
113,개,개,counting unit for general items,False,䃈,True,䃈,114,,
114,개,개,counting unit for general items,False,䇒,True,䇒,114,,
115,개,개,counting unit for general items,False,䏗,True,䏗,114,,
116,개,개,counting unit for general items,False,䐩,True,䐩,114,,
117,개,개,counting unit for general items,False,䐴,True,䐴,114,,
118,개,개,counting unit for general items,False,䒓,True,䒓,114,,
119,개,개,counting unit for general items,False,䡷,True,䡷,114,,
120,개,개,counting unit for general items,False,䤤,True,䤤,114,,
121,개,개,counting unit for general items,False,䪱,True,䪱,114,,
122,개,개,counting unit for general items,False,䯰,True,䯰,114,,
123,개,개,counting unit for general items,False,䰺,True,䰺,114,,
124,개,개,counting unit for general items,False,䱄,True,䱄,114,,
125,개,개,counting unit for general items,False,䲸,True,䲸,114,,
5678,표,표,ticket,False,俵,True,俵,106,,
5679,표,표,ticket,False,僄,True,僄,106,,
5680,표,표,ticket,False,儦,True,儦,106,,
5681,표,표,ticket,False,剽,True,剽,106,3970.0,plagiarize
5682,표,표,ticket,False,勡,True,勡,106,,
5683,표,표,ticket,False,嘌,True,嘌,106,2652.0,purify
5684,표,표,ticket,False,墂,True,墂,106,,
5685,표,표,ticket,False,婊,True,婊,106,1936.0,bitch
5686,표,표,ticket,False,嫖,True,嫖,106,4587.0,whoring
5687,표,표,ticket,False,幖,True,幖,106,,
5688,표,표,ticket,False,彪,True,彪,106,1588.0,a young man
5689,표,표,ticket,False,彯,True,彯,106,,
5690,표,표,ticket,False,徱,True,徱,106,,
5691,표,표,ticket,False,慓,True,慓,106,,
5692,표,표,ticket,False,摽,True,摽,106,54.0,stick together
5693,표,표,ticket,False,旚,True,旚,106,,
5694,표,표,ticket,False,杓,True,杓,106,1559.0,ladle
5695,표,표,ticket,False,标,True,标,106,564.0,mark
5696,표,표,ticket,False,標,True,標,106,2771.0,mark
5697,표,표,ticket,False,檦,True,檦,106,,
5698,표,표,ticket,False,殍,True,殍,106,1169.0,death
5699,표,표,ticket,False,淲,True,淲,106,,
5700,표,표,ticket,False,滮,True,滮,106,,
5701,표,표,ticket,False,漂,True,漂,106,339.0,float
5702,표,표,ticket,False,瀌,True,瀌,106,,
5703,표,표,ticket,False,熛,True,熛,106,,
5704,표,표,ticket,False,燢,True,燢,106,,
5705,표,표,ticket,False,爂,True,爂,106,,
5706,표,표,ticket,False,犥,True,犥,106,,
5707,표,표,ticket,False,猋,True,猋,106,,
5708,표,표,ticket,False,瓢,True,瓢,106,4032.0,bowl
5709,표,표,ticket,False,瘭,True,瘭,106,,
5710,표,표,ticket,False,皫,True,皫,106,,
5711,표,표,ticket,False,瞟,True,瞟,106,4495.0,glance
5712,표,표,ticket,False,磦,True,磦,106,,
5713,표,표,ticket,False,票,True,票,106,266.0,ticket
5714,표,표,ticket,False,穮,True,穮,106,,
5715,표,표,ticket,False,篻,True,篻,106,,
5716,표,표,ticket,False,縹,True,縹,106,1517.0,be in the air
5717,표,표,ticket,False,缥,True,缥,106,33.0,be in the air
5718,표,표,ticket,False,翲,True,翲,106,,
5719,표,표,ticket,False,脿,True,脿,106,4078.0,a management company
5720,표,표,ticket,False,膘,True,膘,106,3491.0,fatten up
5721,표,표,ticket,False,臕,True,臕,106,,
5722,표,표,ticket,False,蔈,True,蔈,106,,
5723,표,표,ticket,False,薸,True,薸,106,,
5724,표,표,ticket,False,藨,True,藨,106,514.0,ribes
5725,표,표,ticket,False,螵,True,螵,106,,
5726,표,표,ticket,False,表,True,表,106,19.0,watch
5727,표,표,ticket,False,裱,True,裱,106,3678.0,mount
5728,표,표,ticket,False,褾,True,褾,106,4135.0,you
5729,표,표,ticket,False,諘,True,諘,106,,
5730,표,표,ticket,False,謤,True,謤,106,,
5731,표,표,ticket,False,豹,True,豹,106,2526.0,leopard
5732,표,표,ticket,False,贆,True,贆,106,,
5733,표,표,ticket,False,醥,True,醥,106,,
5734,표,표,ticket,False,錶,True,錶,106,2346.0,watch
5735,표,표,ticket,False,鏢,True,鏢,106,2352.0,dart
5736,표,표,ticket,False,鑣,True,鑣,106,2870.0,a different ways
5737,표,표,ticket,False,镖,True,镖,106,3166.0,dart
5738,표,표,ticket,False,镳,True,镳,106,1984.0,a different ways
5739,표,표,ticket,False,闝,True,闝,106,,
5740,표,표,ticket,False,顠,True,顠,106,,
5741,표,표,ticket,False,颩,True,颩,106,,
5742,표,표,ticket,False,颷,True,颷,106,,
5743,표,표,ticket,False,飃,True,飃,106,,
5744,표,표,ticket,False,飄,True,飄,106,4193.0,float
5745,표,표,ticket,False,飆,True,飆,106,3600.0,high wind
5746,표,표,ticket,False,飇,True,飇,106,1224.0,rasphemy
5747,표,표,ticket,False,飈,True,飈,106,3744.0,fly
5748,표,표,ticket,False,飊,True,飊,106,,
5749,표,표,ticket,False,飘,True,飘,106,3418.0,float
5750,표,표,ticket,False,飙,True,飙,106,3479.0,high wind
5751,표,표,ticket,False,飚,True,飚,106,550.0,fly
5752,표,표,ticket,False,驃,True,驃,106,143.0,hussy
5753,표,표,ticket,False,驫,True,驫,106,,
5754,표,표,ticket,False,骉,True,骉,106,,
5755,표,표,ticket,False,骠,True,骠,106,4341.0,hussy
5756,표,표,ticket,False,髟,True,髟,106,930.0,a saddle
5757,표,표,ticket,False,魒,True,魒,106,,
5758,표,표,ticket,False,鰾,True,鰾,106,1839.0,swim bladder
5759,표,표,ticket,False,鳔,True,鳔,106,3842.0,swim bladder
5760,표,표,ticket,False,㘐,True,㘐,106,,
5761,표,표,ticket,False,㟽,True,㟽,106,,
5762,표,표,ticket,False,㠒,True,㠒,106,,
5763,표,표,ticket,False,㧼,True,㧼,106,,
5764,표,표,ticket,False,㬓,True,㬓,106,,
5765,표,표,ticket,False,㯱,True,㯱,106,,
5766,표,표,ticket,False,㯹,True,㯹,106,,
5767,표,표,ticket,False,㲏,True,㲏,106,,
5768,표,표,ticket,False,㵱,True,㵱,106,,
5769,표,표,ticket,False,㶾,True,㶾,106,,
5770,표,표,ticket,False,㹾,True,㹾,106,,
5771,표,표,ticket,False,㼼,True,㼼,106,,
5772,표,표,ticket,False,䁃,True,䁃,106,,
5773,표,표,ticket,False,䁭,True,䁭,106,,
5774,표,표,ticket,False,䅺,True,䅺,106,,
5775,표,표,ticket,False,䏇,True,䏇,106,,
5776,표,표,ticket,False,䔸,True,䔸,106,,
5777,표,표,ticket,False,䕯,True,䕯,106,,
5778,표,표,ticket,False,䙳,True,䙳,106,,
5779,표,표,ticket,False,䞄,True,䞄,106,,
5780,표,표,ticket,False,䮽,True,䮽,106,,
5781,표,표,ticket,False,䱪,True,䱪,106,,
5782,표,표,ticket,False,䴩,True,䴩,106,,
5783,표,표,ticket,False,䶂,True,䶂,106,,
5255,참,참,very / really,False,傪,True,傪,103,,
5256,참,참,very / really,False,僣,True,僣,103,,
5257,참,참,very / really,False,僭,True,僭,103,2018.0,overpower
5258,참,참,very / really,False,儳,True,儳,103,,
5259,참,참,very / really,False,劖,True,劖,103,,
5260,참,참,very / really,False,叁,True,叁,103,1568.0,three
5261,참,참,very / really,False,参,True,参,103,702.0,participate
5262,참,참,very / really,False,參,True,參,103,4221.0,participate
5263,참,참,very / really,False,叄,True,叄,103,3603.0,three
5264,참,참,very / really,False,叅,True,叅,103,,
5265,참,참,very / really,False,噆,True,噆,103,,
5266,참,참,very / really,False,嚵,True,嚵,103,,
5267,참,참,very / really,False,堑,True,堑,103,1292.0,cut
5268,참,참,very / really,False,塹,True,塹,103,896.0,cut
5269,참,참,very / really,False,墋,True,墋,103,,
5270,참,참,very / really,False,壍,True,壍,103,,
5271,참,참,very / really,False,嬠,True,嬠,103,,
5272,참,참,very / really,False,嬱,True,嬱,103,,
5273,참,참,very / really,False,崭,True,崭,103,1346.0,excel
5274,참,참,very / really,False,嵾,True,嵾,103,,
5275,참,참,very / really,False,嶃,True,嶃,103,,
5276,참,참,very / really,False,嶄,True,嶄,103,4056.0,excel
5277,참,참,very / really,False,嶊,True,嶊,103,,
5278,참,참,very / really,False,巉,True,巉,103,16.0,crag
5279,참,참,very / really,False,惨,True,惨,103,1736.0,be miserable
5280,참,참,very / really,False,惭,True,惭,103,575.0,ashamed
5281,참,참,very / really,False,慘,True,慘,103,1632.0,be miserable
5282,참,참,very / really,False,慙,True,慙,103,,
5283,참,참,very / really,False,慚,True,慚,103,4390.0,ashamed
5284,참,참,very / really,False,憯,True,憯,103,,
5285,참,참,very / really,False,懴,True,懴,103,,
5286,참,참,very / really,False,懺,True,懺,103,1871.0,repent
5287,참,참,very / really,False,搀,True,搀,103,3229.0,absorb
5288,참,참,very / really,False,摲,True,摲,103,,
5289,참,참,very / really,False,攙,True,攙,103,877.0,absorb
5290,참,참,very / really,False,斩,True,斩,103,3796.0,chop
5291,참,참,very / really,False,斬,True,斬,103,1978.0,chop
5292,참,참,very / really,False,旵,True,旵,103,,
5293,참,참,very / really,False,朁,True,朁,103,,
5294,참,참,very / really,False,椠,True,椠,103,4074.0,block
5295,참,참,very / really,False,槧,True,槧,103,2107.0,block
5296,참,참,very / really,False,欃,True,欃,103,,
5297,참,참,very / really,False,毚,True,毚,103,,
5298,참,참,very / really,False,毶,True,毶,103,,
5299,참,참,very / really,False,瀺,True,瀺,103,,
5300,참,참,very / really,False,獑,True,獑,103,,
5301,참,참,very / really,False,瘆,True,瘆,103,,
5302,참,참,very / really,False,瘮,True,瘮,103,,
5303,참,참,very / really,False,碜,True,碜,103,3751.0,ugly
5304,참,참,very / really,False,磛,True,磛,103,,
5305,참,참,very / really,False,磣,True,磣,103,3102.0,ugly
5306,참,참,very / really,False,站,True,站,103,2938.0,stand
5307,참,참,very / really,False,艬,True,艬,103,,
5308,참,참,very / really,False,覱,True,覱,103,,
5309,참,참,very / really,False,詀,True,詀,103,,
5310,참,참,very / really,False,謲,True,謲,103,,
5311,참,참,very / really,False,譖,True,譖,103,4435.0,slander
5312,참,참,very / really,False,譛,True,譛,103,,
5313,참,참,very / really,False,讒,True,讒,103,3659.0,slander
5314,참,참,very / really,False,讖,True,讖,103,4298.0,foretell
5315,참,참,very / really,False,谗,True,谗,103,3066.0,slander
5316,참,참,very / really,False,谮,True,谮,103,3589.0,slander
5317,참,참,very / really,False,谶,True,谶,103,2881.0,foretell
5318,참,참,very / really,False,趻,True,趻,103,,
5319,참,참,very / really,False,酁,True,酁,103,,
5320,참,참,very / really,False,醦,True,醦,103,,
5321,참,참,very / really,False,錾,True,錾,103,775.0,chisel
5322,참,참,very / really,False,鏨,True,鏨,103,1392.0,chisel
5323,참,참,very / really,False,鑱,True,鑱,103,,
5324,참,참,very / really,False,镵,True,镵,103,,
5325,참,참,very / really,False,饞,True,饞,103,2410.0,desire
5326,참,참,very / really,False,馋,True,馋,103,2473.0,desire
5327,참,참,very / really,False,驂,True,驂,103,,
5328,참,참,very / really,False,骖,True,骖,103,,
5329,참,참,very / really,False,魙,True,魙,103,,
5330,참,참,very / really,False,黪,True,黪,103,2818.0,cloud
5331,참,참,very / really,False,黲,True,黲,103,2042.0,cloud
5332,참,참,very / really,False,㕘,True,㕘,103,,
5333,참,참,very / really,False,㜗,True,㜗,103,,
5334,참,참,very / really,False,㜞,True,㜞,103,,
5335,참,참,very / really,False,㟥,True,㟥,103,,
5336,참,참,very / really,False,㟻,True,㟻,103,,
5337,참,참,very / really,False,㠁,True,㠁,103,,
5338,참,참,very / really,False,㦧,True,㦧,103,,
5339,참,참,very / really,False,㨻,True,㨻,103,,
5340,참,참,very / really,False,㰫,True,㰫,103,,
5341,참,참,very / really,False,㸥,True,㸥,103,,
5342,참,참,very / really,False,㺥,True,㺥,103,,
5343,참,참,very / really,False,㽩,True,㽩,103,,
5344,참,참,very / really,False,㿊,True,㿊,103,,
5345,참,참,very / really,False,䁪,True,䁪,103,,
5346,참,참,very / really,False,䂁,True,䂁,103,,
5347,참,참,very / really,False,䑎,True,䑎,103,,
5348,참,참,very / really,False,䜛,True,䜛,103,,
5349,참,참,very / really,False,䜟,True,䜟,103,,
5350,참,참,very / really,False,䟃,True,䟃,103,,
5351,참,참,very / really,False,䤘,True,䤘,103,,
5352,참,참,very / really,False,䤫,True,䤫,103,,
5353,참,참,very / really,False,䧯,True,䧯,103,,
5354,참,참,very / really,False,䪌,True,䪌,103,,
5355,참,참,very / really,False,䱿,True,䱿,103,,
5356,참,참,very / really,False,䳻,True,䳻,103,,
5357,참,참,very / really,False,䶨,True,䶨,103,,
4211,일,일,day,False,一,True,一,102,329.0,one
4212,일,일,day,False,佚,True,佚,102,2794.0,lose
4213,일,일,day,False,佾,True,佾,102,797.0,the Holy Grail
4214,일,일,day,False,劮,True,劮,102,,
4215,일,일,day,False,呹,True,呹,102,,
4216,일,일,day,False,囸,True,囸,102,,
4217,일,일,day,False,壱,True,壱,102,,
4218,일,일,day,False,壹,True,壹,102,289.0,one
4219,일,일,day,False,夁,True,夁,102,,
4220,일,일,day,False,嬄,True,嬄,102,,
4221,일,일,day,False,弌,True,弌,102,,
4222,일,일,day,False,日,True,日,102,498.0,day
4223,일,일,day,False,泆,True,泆,102,,
4224,일,일,day,False,浂,True,浂,102,,
4225,일,일,day,False,溢,True,溢,102,204.0,overflow
4226,일,일,day,False,燚,True,燚,102,,
4227,일,일,day,False,皼,True,皼,102,,
4228,일,일,day,False,衵,True,衵,102,,
4229,일,일,day,False,軼,True,軼,102,1832.0,excel
4230,일,일,day,False,轶,True,轶,102,2177.0,excel
4231,일,일,day,False,辷,True,辷,102,,
4232,일,일,day,False,逸,True,逸,102,241.0,loose
4233,일,일,day,False,釰,True,釰,102,,
4234,일,일,day,False,鈤,True,鈤,102,,
4235,일,일,day,False,鎰,True,鎰,102,2835.0,year
4236,일,일,day,False,镒,True,镒,102,2768.0,year
4237,일,일,day,False,馹,True,馹,102,,
4238,일,일,day,False,驲,True,驲,102,,
4239,일,일,day,False,鴩,True,鴩,102,,
4240,일,일,day,False,鷧,True,鷧,102,,
4241,일,일,day,False,㳑,True,㳑,102,,
4242,일,일,day,False,䒤,True,䒤,102,,
4243,일,일,day,False,䭿,True,䭿,102,,
4244,일,일,day,False,䳀,True,䳀,102,,
4245,일,일,one,False,一,True,一,102,329.0,one
4246,일,일,one,False,佚,True,佚,102,2794.0,lose
4247,일,일,one,False,佾,True,佾,102,797.0,the Holy Grail
4248,일,일,one,False,劮,True,劮,102,,
4249,일,일,one,False,呹,True,呹,102,,
4250,일,일,one,False,囸,True,囸,102,,
4251,일,일,one,False,壱,True,壱,102,,
4252,일,일,one,False,壹,True,壹,102,289.0,one
4253,일,일,one,False,夁,True,夁,102,,
4254,일,일,one,False,嬄,True,嬄,102,,
4255,일,일,one,False,弌,True,弌,102,,
4256,일,일,one,False,日,True,日,102,498.0,day
4257,일,일,one,False,泆,True,泆,102,,
4258,일,일,one,False,浂,True,浂,102,,
4259,일,일,one,False,溢,True,溢,102,204.0,overflow
4260,일,일,one,False,燚,True,燚,102,,
4261,일,일,one,False,皼,True,皼,102,,
4262,일,일,one,False,衵,True,衵,102,,
4263,일,일,one,False,軼,True,軼,102,1832.0,excel
4264,일,일,one,False,轶,True,轶,102,2177.0,excel
4265,일,일,one,False,辷,True,辷,102,,
4266,일,일,one,False,逸,True,逸,102,241.0,loose
4267,일,일,one,False,釰,True,釰,102,,
4268,일,일,one,False,鈤,True,鈤,102,,
4269,일,일,one,False,鎰,True,鎰,102,2835.0,year
4270,일,일,one,False,镒,True,镒,102,2768.0,year
4271,일,일,one,False,馹,True,馹,102,,
4272,일,일,one,False,驲,True,驲,102,,
4273,일,일,one,False,鴩,True,鴩,102,,
4274,일,일,one,False,鷧,True,鷧,102,,
4275,일,일,one,False,㳑,True,㳑,102,,
4276,일,일,one,False,䒤,True,䒤,102,,
4277,일,일,one,False,䭿,True,䭿,102,,
4278,일,일,one,False,䳀,True,䳀,102,,
4279,일,일,work,False,一,True,一,102,329.0,one
4280,일,일,work,False,佚,True,佚,102,2794.0,lose
4281,일,일,work,False,佾,True,佾,102,797.0,the Holy Grail
4282,일,일,work,False,劮,True,劮,102,,
4283,일,일,work,False,呹,True,呹,102,,
4284,일,일,work,False,囸,True,囸,102,,
4285,일,일,work,False,壱,True,壱,102,,
4286,일,일,work,False,壹,True,壹,102,289.0,one
4287,일,일,work,False,夁,True,夁,102,,
4288,일,일,work,False,嬄,True,嬄,102,,
4289,일,일,work,False,弌,True,弌,102,,
4290,일,일,work,False,日,True,日,102,498.0,day
4291,일,일,work,False,泆,True,泆,102,,
4292,일,일,work,False,浂,True,浂,102,,
4293,일,일,work,False,溢,True,溢,102,204.0,overflow
4294,일,일,work,False,燚,True,燚,102,,
4295,일,일,work,False,皼,True,皼,102,,
4296,일,일,work,False,衵,True,衵,102,,
4297,일,일,work,False,軼,True,軼,102,1832.0,excel
4298,일,일,work,False,轶,True,轶,102,2177.0,excel
4299,일,일,work,False,辷,True,辷,102,,
4300,일,일,work,False,逸,True,逸,102,241.0,loose
4301,일,일,work,False,釰,True,釰,102,,
4302,일,일,work,False,鈤,True,鈤,102,,
4303,일,일,work,False,鎰,True,鎰,102,2835.0,year
4304,일,일,work,False,镒,True,镒,102,2768.0,year
4305,일,일,work,False,馹,True,馹,102,,
4306,일,일,work,False,驲,True,驲,102,,
4307,일,일,work,False,鴩,True,鴩,102,,
4308,일,일,work,False,鷧,True,鷧,102,,
4309,일,일,work,False,㳑,True,㳑,102,,
4310,일,일,work,False,䒤,True,䒤,102,,
4311,일,일,work,False,䭿,True,䭿,102,,
4312,일,일,work,False,䳀,True,䳀,102,,
1172,반,반,half,False,伴,True,伴,101,249.0,companion
1173,반,반,half,False,冸,True,冸,101,,
1174,반,반,half,False,半,True,半,101,2754.0,half
1175,반,반,half,False,反,True,反,101,356.0,counter
1176,반,반,half,False,叛,True,叛,101,3042.0,rebel
1177,반,반,half,False,坢,True,坢,101,,
1178,반,반,half,False,奤,True,奤,101,,
1179,반,반,half,False,姅,True,姅,101,,
1180,반,반,half,False,婏,True,婏,101,,
1181,반,반,half,False,媻,True,媻,101,,
1182,반,반,half,False,嬎,True,嬎,101,,
1183,반,반,half,False,嬔,True,嬔,101,,
1184,반,반,half,False,幋,True,幋,101,,
1185,반,반,half,False,怑,True,怑,101,,
1186,반,반,half,False,憣,True,憣,101,,
1187,반,반,half,False,扳,True,扳,101,3724.0,break
